varname,varname_extended,units
idind,subjectID,int
urea,urea,(mmol/L)
ua,uric_acid,(mg/dL)
apo_a,apolipoproteinA,(g/L)
lp_a,lipoprotein,(mg/dL)
hs_crp,high_sensitivity_CRP,(mg/dL)
cre,creatinine ,(μmol/L)
hdl_c,high_density_lipoprotein,(mmol/L)
ldl_c,high_density_lipoprotein,(mmol/L)
apo_b,apolipoproteinA,(mg/dL)
mg,magnesium,(mmol/L)
fet,ferritin,(ng/mL)
ins,insulin,(uIU/mL)
hgb,hemoglobin,(g/L)
wbc,white_blood_cell,count(E9)
rbc,red_blood_cell,count(E9)
plt,platelet,count(E9)
glu_field,blood_glucose,(mmol/L)
hba1c,glycosylated_hemoglobin,(mmol/L)
tp,total_protein,(g/L)
alb,albumin,(g/L)
glucose,glucose,mmol/L
tg,triglycerides,mmol/L
tc,total_cholesterol,(g/L)
alt,alanine_aminotransferase,(U/L)
trf,transferrin,(g/L)
trf_r,transferrin_receptor,(mg/L)
